code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.ZM,Zoom Communications,2025-11-24 00:00:00,79.1,78.6,80.27,78.59,10044560.0,797263327.0,24.485,0.03799,78.63,-0.038153376573824005
US.ZM,Zoom Communications,2025-11-25 00:00:00,83.6,86.34,91.04,81.56,12606393.0,1101522517.0,26.897,0.04768,78.6,9.847328244274811
US.ZM,Zoom Communications,2025-11-26 00:00:00,86.5,84.43,86.8599,84.16,5198495.0,441846264.0,26.302,0.01966,86.34,-2.212184387305993
US.ZM,Zoom Communications,2025-11-28 00:00:00,84.33,84.96,85.74,84.11,1517207.0,129150325.0,26.467,0.00574,84.43,0.6277389553476009
US.ZM,Zoom Communications,2025-12-01 00:00:00,83.98,84.94,86.67,83.96,3309508.0,282333664.0,26.461,0.01252,84.96,-0.023540489642182028
US.ZM,Zoom Communications,2025-12-02 00:00:00,85.1,84.56,86.9799,84.5,3644890.0,311117205.0,26.342,0.01378,84.94,-0.44737461737697215
US.ZM,Zoom Communications,2025-12-03 00:00:00,84.15,85.64,86.17,83.99,1989322.0,170355271.0,26.679,0.00761,84.56,1.2771996215704906
US.ZM,Zoom Communications,2025-12-04 00:00:00,85.885,86.58,86.61,85.265,1728693.0,148969726.0,26.971,0.00661,85.64,1.0976179355441262
US.ZM,Zoom Communications,2025-12-05 00:00:00,86.68,87.65,88.505,86.56,2255296.0,198032528.0,27.305,0.00863,86.58,1.2358512358512375
US.ZM,Zoom Communications,2025-12-08 00:00:00,88.0,89.09,89.58,86.56,2961674.0,262191476.0,27.753,0.01133,87.65,1.6428978893325619
US.ZM,Zoom Communications,2025-12-09 00:00:00,89.14,87.63,89.24,87.26,2536919.0,223213429.0,27.299,0.00971,89.09,-1.6387922325738158
US.ZM,Zoom Communications,2025-12-10 00:00:00,87.84,88.05,89.2479,87.69,2409035.0,212532125.0,27.429,0.00922,87.63,0.4792879150975704
US.ZM,Zoom Communications,2025-12-11 00:00:00,88.04,90.24,90.62,87.92,2951120.0,265305298.0,28.112,0.01129,88.05,2.4872231686541735
US.ZM,Zoom Communications,2025-12-12 00:00:00,90.36,89.52,91.425,88.51,2589027.0,232301730.0,27.887,0.00991,90.24,-0.7978723404255317
US.ZM,Zoom Communications,2025-12-15 00:00:00,89.3,86.54,89.36,86.295,2896784.0,252045969.0,26.959,0.01108,89.52,-3.328865058087571
US.ZM,Zoom Communications,2025-12-16 00:00:00,86.3,87.91,88.045,86.28,2600194.0,227174492.0,27.386,0.00995,86.54,1.5830829674138958
US.ZM,Zoom Communications,2025-12-17 00:00:00,88.61,88.75,90.645,88.44,2338957.0,209065168.0,27.647,0.00895,87.91,0.9555226936639682
US.ZM,Zoom Communications,2025-12-18 00:00:00,88.72,89.38,89.98,88.7,2268366.0,202674787.0,27.844,0.00868,88.75,0.7098591549295818
US.ZM,Zoom Communications,2025-12-19 00:00:00,89.36,89.82,90.105,88.829,3242210.0,291087796.0,27.981,0.0124,89.38,0.492280152159319
US.ZM,Zoom Communications,2025-12-22 00:00:00,89.8,89.99,90.885,89.6501,2303325.0,207606823.0,28.034,0.0088,89.82,0.1892674237363723
US.ZM,Zoom Communications,2025-12-23 00:00:00,89.38,87.16,89.97,86.82,2149287.0,187903112.0,27.152,0.00821,89.99,-3.144793865985107
US.ZM,Zoom Communications,2025-12-24 00:00:00,86.83,87.79,87.89,86.58,1036412.0,90736628.0,27.348,0.00396,87.16,0.7228086278109336
US.ZM,Zoom Communications,2025-12-26 00:00:00,87.45,88.04,88.09,87.44,1188929.0,104511968.0,27.426,0.00454,87.79,0.2847704749971536
