code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SE,Sea,2025-08-06 00:00:00,152.26,147.54,152.65,147.23,199.378,0.01942,6095038.0,904897335.0,-2.575277337559433,151.44
US.SE,Sea,2025-08-07 00:00:00,150.0,148.86,151.11,147.52,201.162,0.01176,3689702.0,550499908.0,0.894672631150889,147.54
US.SE,Sea,2025-08-08 00:00:00,150.28,147.61,151.04,145.63,199.472,0.01225,3846112.0,566007201.0,-0.8397151686148057,148.86
US.SE,Sea,2025-08-11 00:00:00,147.2,146.23,150.29,145.89,197.608,0.02233,7008431.0,1031598816.0,-0.9348960097554527,147.61
US.SE,Sea,2025-08-12 00:00:00,166.5,174.12,178.0,165.8,235.297,0.06187,19418596.0,3362062579.0,19.072693701702807,146.23
US.SE,Sea,2025-08-13 00:00:00,175.86,174.66,181.76,173.02,236.027,0.0247,7751425.0,1366788805.0,0.31013094417642545,174.12
US.SE,Sea,2025-08-14 00:00:00,174.0,174.01,175.7,170.69,235.148,0.01133,3556261.0,619275111.0,-0.37215160884003534,174.66
US.SE,Sea,2025-08-15 00:00:00,174.71,177.28,180.11,174.14,239.567,0.01385,4346741.0,772515984.0,1.8792023446928399,174.01
US.SE,Sea,2025-08-18 00:00:00,177.05,177.27,177.72,174.6,239.554,0.00802,2516419.0,444745114.0,-0.005640794223821585,177.28
US.SE,Sea,2025-08-19 00:00:00,177.51,179.25,181.6,177.25,242.229,0.01303,4088483.0,734294845.0,1.1169402606193883,177.27
US.SE,Sea,2025-08-20 00:00:00,178.24,178.74,178.98,173.71,241.54,0.01092,3428293.0,607253726.0,-0.28451882845187776,179.25
US.SE,Sea,2025-08-21 00:00:00,178.25,179.6,181.2,177.5,242.702,0.00834,2616731.0,467863790.0,0.4811457983663339,178.74
US.SE,Sea,2025-08-22 00:00:00,180.0,185.53,185.68,178.89,250.716,0.0155,4864561.0,895201398.0,3.301781737193768,179.6
US.SE,Sea,2025-08-25 00:00:00,186.5,187.55,190.7499,184.25,253.445,0.01512,4745779.0,895810137.0,1.0887727052228804,185.53
US.SE,Sea,2025-08-26 00:00:00,187.0,188.29,188.76,186.1,254.445,0.00807,2531683.0,475818301.0,0.39456145027991507,187.55
US.SE,Sea,2025-08-27 00:00:00,187.5,182.91,188.88,182.7701,247.175,0.00824,2586603.0,477379025.0,-2.857294598757234,188.29
US.SE,Sea,2025-08-28 00:00:00,183.48,186.24,186.25,181.39,251.675,0.01138,3571039.0,659721127.0,1.82056749220929,182.91
US.SE,Sea,2025-08-29 00:00:00,186.24,186.54,188.02,185.07,252.081,0.01706,5354478.0,998289715.0,0.16108247422679497,186.24
US.SE,Sea,2025-09-02 00:00:00,181.63,178.78,181.86,176.5,241.594,0.01646,5167512.0,922765995.0,-4.159965691004606,186.54
US.SE,Sea,2025-09-03 00:00:00,177.44,180.98,181.09,173.0,244.567,0.00885,2776482.0,497294984.0,1.2305627027631663,178.78
US.SE,Sea,2025-09-04 00:00:00,182.27,189.71,190.0,182.0,256.364,0.01265,3970855.0,743622060.0,4.8237374295502375,180.98
US.SE,Sea,2025-09-05 00:00:00,192.19,191.62,192.28,185.82,258.945,0.01412,4430201.0,842208893.0,1.0067998524063027,189.71
US.SE,Sea,2025-09-08 00:00:00,193.25,190.57,195.0,189.95,257.527,0.01014,3182695.0,612141929.0,-0.5479595031833897,191.62
US.SE,Sea,2025-09-09 00:00:00,189.98,192.67,192.91,187.7,260.364,0.01023,3209374.0,613746982.0,1.101957286036624,190.57
US.SE,Sea,2025-09-10 00:00:00,192.0,193.04,193.61,190.62,260.864,0.00792,2485600.0,477962573.0,0.19203820003114372,192.67
US.SE,Sea,2025-09-11 00:00:00,195.0,196.5,199.3,194.1401,265.54,0.01441,4523438.0,891278009.0,1.7923746373808578,193.04
US.SE,Sea,2025-09-12 00:00:00,195.55,196.05,197.7387,194.71,264.932,0.00972,3049258.0,599218673.0,-0.22900763358778045,196.5
US.SE,Sea,2025-09-15 00:00:00,196.17,190.46,196.449,189.25,257.378,0.01025,3215858.0,615688362.0,-2.851313440448867,196.05
US.SE,Sea,2025-09-16 00:00:00,189.19,189.07,191.015,187.03,255.5,0.01182,3709032.0,701514374.0,-0.7298120340228997,190.46
US.SE,Sea,2025-09-17 00:00:00,189.31,186.89,189.5,184.55,252.554,0.01121,3519356.0,657445195.0,-1.153012111916225,189.07
US.SE,Sea,2025-09-18 00:00:00,188.63,190.56,191.36,187.0,257.513,0.01339,4202056.0,797452953.0,1.9637219754936146,186.89
US.SE,Sea,2025-09-19 00:00:00,191.73,192.76,193.53,190.75,260.486,0.01004,3152366.0,606323149.0,1.1544920235096499,190.56
US.SE,Sea,2025-09-22 00:00:00,191.2,192.96,195.48,189.8,260.756,0.00753,2361976.0,457354319.0,0.10375596596805202,192.76
US.SE,Sea,2025-09-23 00:00:00,192.09,185.25,192.52,185.01,250.337,0.01137,3570097.0,666052191.0,-3.9956467661691577,192.96
US.SE,Sea,2025-09-24 00:00:00,185.0,185.82,189.32,183.31,251.108,0.00795,2495826.0,465884586.0,0.307692307692304,185.25
US.SE,Sea,2025-09-25 00:00:00,183.29,185.91,186.42,183.0,251.229,0.00991,3110161.0,575720048.0,0.04843396835647584,185.82
US.SE,Sea,2025-09-26 00:00:00,185.06,184.58,186.0,179.75,249.432,0.01001,3143266.0,575003689.0,-0.7153999246947362,185.91
US.SE,Sea,2025-09-29 00:00:00,186.13,181.45,186.235,180.38,245.202,0.01223,3839884.0,698087712.0,-1.6957416838227455,184.58
US.SE,Sea,2025-09-30 00:00:00,182.2,178.73,182.21,176.26,241.527,0.01338,4199693.0,747978916.0,-1.4990355469826393,181.45
US.SE,Sea,2025-10-01 00:00:00,179.0,182.01,182.87,176.69,245.959,0.01381,4333358.0,784153747.0,1.835170368712584,178.73
US.SE,Sea,2025-10-02 00:00:00,183.99,184.22,184.65,176.8224,248.945,0.01093,3429569.0,624480715.0,1.2142189989561059,182.01
US.SE,Sea,2025-10-03 00:00:00,184.31,184.91,188.77,183.15,249.878,0.00706,2215193.0,409938534.0,0.37455216588861023,184.22
US.SE,Sea,2025-10-06 00:00:00,186.05,189.5,190.9199,184.96,256.081,0.00947,2973260.0,563232747.0,2.482288680979938,184.91
US.SE,Sea,2025-10-07 00:00:00,190.5,191.01,191.32,187.69,258.121,0.00783,2458935.0,466972989.0,0.7968337730870665,189.5
US.SE,Sea,2025-10-08 00:00:00,190.99,192.69,193.48,189.33,260.391,0.00866,2718036.0,521322147.0,0.8795351028741986,191.01
US.SE,Sea,2025-10-09 00:00:00,191.37,188.0,191.39,183.88,254.054,0.01382,4338368.0,810995326.0,-2.4339612849654872,192.69
US.SE,Sea,2025-10-10 00:00:00,186.6,180.82,189.78,180.0,244.351,0.01018,3196337.0,583427636.0,-3.8191489361702162,188.0
US.SE,Sea,2025-10-13 00:00:00,181.15,182.6,183.9,180.934,246.756,0.00755,2371163.0,433117957.0,0.9844043800464558,180.82
US.SE,Sea,2025-10-14 00:00:00,179.32,180.69,181.86,176.0,244.175,0.00874,2744533.0,494250831.0,-1.046002190580502,182.6
US.SE,Sea,2025-10-15 00:00:00,184.25,163.42,184.96,162.02,220.837,0.02937,9218285.0,1573290227.0,-9.557806187392778,180.69
US.SE,Sea,2025-10-16 00:00:00,174.49,162.65,175.8,162.5,219.797,0.03907,12260817.0,2044251067.0,-0.4711785583159845,163.42
US.SE,Sea,2025-10-17 00:00:00,161.43,160.06,162.65,158.84,216.297,0.02121,6112944.0,980790384.0,-1.592376268060254,162.65
US.SE,Sea,2025-10-20 00:00:00,162.59,165.7,167.19,160.85,223.918,0.01422,4097814.0,676564605.0,3.5236786205172974,160.06
US.SE,Sea,2025-10-21 00:00:00,170.0,164.6,171.09,164.6,222.432,0.01347,3882763.0,650152029.0,-0.6638503319251625,165.7
