code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.WDAY,Workday,2025-07-30 00:00:00,239.91,237.68,240.92,235.72,1325182.0,315421257.0,121.887,0.00619,239.63,-0.8137545382464584
US.WDAY,Workday,2025-07-31 00:00:00,236.81,229.38,236.81,228.52,4533600.0,1052451262.0,117.63,0.02116,237.68,-3.492090205318077
US.WDAY,Workday,2025-08-01 00:00:00,228.74,222.22,228.74,221.62,4088562.0,915025219.0,113.958,0.01908,229.38,-3.1214578428808037
US.WDAY,Workday,2025-08-04 00:00:00,224.44,225.12,226.27,222.79,4023903.0,902781941.0,115.446,0.01878,222.22,1.3050130501305102
US.WDAY,Workday,2025-08-05 00:00:00,226.14,224.98,226.86,223.78,3394348.0,764334001.0,115.374,0.01584,225.12,-0.062189054726369264
US.WDAY,Workday,2025-08-06 00:00:00,226.58,229.08,230.17,225.8,2317446.0,530301699.0,117.476,0.01082,224.98,1.8223842119299505
US.WDAY,Workday,2025-08-07 00:00:00,231.42,220.98,233.14,217.62,3597690.0,802990264.0,113.323,0.01679,229.08,-3.535882661079104
US.WDAY,Workday,2025-08-08 00:00:00,221.11,222.07,222.14,218.405,2386617.0,527536458.0,113.882,0.01114,220.98,0.49325730835370063
US.WDAY,Workday,2025-08-11 00:00:00,221.38,213.69,223.27,211.76,5092711.0,1096506063.0,109.584,0.02377,222.07,-3.7735849056603765
US.WDAY,Workday,2025-08-12 00:00:00,213.36,214.6,214.65,206.77,4288872.0,912641056.0,110.051,0.02002,213.69,0.4258505311432348
US.WDAY,Workday,2025-08-13 00:00:00,216.33,223.07,223.14,213.0,3917614.0,865947950.0,114.394,0.01829,214.6,3.9468779123951636
US.WDAY,Workday,2025-08-14 00:00:00,222.92,221.92,223.61,218.71,3272550.0,724747606.0,113.805,0.01528,223.07,-0.515533240686783
US.WDAY,Workday,2025-08-15 00:00:00,222.47,226.09,226.16,221.95,2888814.0,650573553.0,115.943,0.01348,221.92,1.8790555155010935
US.WDAY,Workday,2025-08-18 00:00:00,227.22,231.85,232.045,226.31,4405827.0,1016568563.0,118.897,0.02057,226.09,2.5476580122959946
US.WDAY,Workday,2025-08-19 00:00:00,230.84,229.79,234.9175,228.82,2954941.0,681688571.0,117.841,0.01379,231.85,-0.8885054992452068
US.WDAY,Workday,2025-08-20 00:00:00,229.18,227.49,231.72,227.13,3977247.0,908958309.0,116.661,0.01857,229.79,-1.0009138778884985
US.WDAY,Workday,2025-08-21 00:00:00,226.01,227.58,228.0999,223.625,6441521.0,1451419725.0,116.707,0.03007,227.49,0.03956217855729527
US.WDAY,Workday,2025-08-22 00:00:00,213.875,221.27,222.02,211.31,8226649.0,1792408090.0,113.471,0.0384,227.58,-2.77265137534054
US.WDAY,Workday,2025-08-25 00:00:00,222.48,223.39,225.125,220.6,5028297.0,1124441441.0,114.558,0.02347,221.27,0.9581054819903123
US.WDAY,Workday,2025-08-26 00:00:00,224.98,222.88,227.3,221.072,4795574.0,1070101616.0,114.297,0.0223,223.39,-0.22830028201799024
US.WDAY,Workday,2025-08-27 00:00:00,224.12,229.71,230.1,223.125,3454365.0,787924848.0,117.8,0.01607,222.88,3.0644292893036607
US.WDAY,Workday,2025-08-28 00:00:00,229.87,228.5,232.45,227.18,3043664.0,697317013.0,117.179,0.01416,229.71,-0.5267511209786302
US.WDAY,Workday,2025-08-29 00:00:00,227.69,230.82,230.86,227.69,3243630.0,745621395.0,118.369,0.01509,228.5,1.0153172866520732
US.WDAY,Workday,2025-09-02 00:00:00,227.49,228.89,229.41,226.35,3936901.0,898128951.0,117.379,0.01831,230.82,-0.8361493804696307
US.WDAY,Workday,2025-09-03 00:00:00,229.095,233.43,235.32,229.095,3529084.0,822199335.0,119.707,0.01641,228.89,1.9834855170606014
US.WDAY,Workday,2025-09-04 00:00:00,231.95,231.13,232.19,227.0,2226849.0,512056812.0,118.528,0.01036,233.43,-0.985306087478055
US.WDAY,Workday,2025-09-05 00:00:00,233.0,231.08,237.5,230.0,3526183.0,819709528.0,118.502,0.0164,231.13,-0.021632847315355974
US.WDAY,Workday,2025-09-08 00:00:00,231.62,231.81,233.45,229.1025,3020175.0,700660192.0,118.876,0.01405,231.08,0.3159079106802798
US.WDAY,Workday,2025-09-09 00:00:00,232.16,230.73,233.57,229.66,1904891.0,439833565.0,118.323,0.00886,231.81,-0.4658987964281103
US.WDAY,Workday,2025-09-10 00:00:00,231.15,226.48,231.7899,223.77,2863659.0,650941224.0,116.143,0.01332,230.73,-1.841979803233218
US.WDAY,Workday,2025-09-11 00:00:00,226.825,226.67,228.57,224.605,2272454.0,514345779.0,116.241,0.01057,226.48,0.0838926174496546
US.WDAY,Workday,2025-09-12 00:00:00,226.17,223.39,227.36,222.11,2683342.0,600197939.0,114.558,0.01248,226.67,-1.4470375435655325
US.WDAY,Workday,2025-09-15 00:00:00,222.71,222.75,224.91,220.43,2404500.0,534835294.0,114.23,0.01118,223.39,-0.28649447155199015
US.WDAY,Workday,2025-09-16 00:00:00,222.75,219.01,224.41,218.0,3105130.0,683861489.0,112.312,0.01444,222.75,-1.6790123456790207
US.WDAY,Workday,2025-09-17 00:00:00,235.39,234.88,240.63,231.94,11662904.0,2750144228.0,120.451,0.05423,219.01,7.246244463723128
US.WDAY,Workday,2025-09-18 00:00:00,237.68,233.5,239.29,231.3,4383802.0,1025922370.0,119.743,0.02038,234.88,-0.5875340599455048
US.WDAY,Workday,2025-09-19 00:00:00,236.13,233.62,237.7494,230.87,5925958.0,1384829629.0,119.805,0.02755,233.5,0.05139186295504139
US.WDAY,Workday,2025-09-22 00:00:00,232.02,242.66,243.07,230.7261,4622565.0,1111312838.0,124.441,0.02149,233.62,3.8695317181748123
US.WDAY,Workday,2025-09-23 00:00:00,241.985,240.32,244.72,239.51,3739274.0,903354049.0,123.241,0.01739,242.66,-0.964312206379303
US.WDAY,Workday,2025-09-24 00:00:00,240.51,241.51,243.315,238.14,2147059.0,517231832.0,123.851,0.00998,240.32,0.4951731025299555
US.WDAY,Workday,2025-09-25 00:00:00,240.72,242.75,243.08,237.9,2880174.0,694985446.0,124.487,0.01339,241.51,0.5134362966336736
US.WDAY,Workday,2025-09-26 00:00:00,243.0,246.67,249.05,242.935,3456023.0,853133451.0,126.497,0.01607,242.75,1.6148300720906228
US.WDAY,Workday,2025-09-29 00:00:00,247.62,247.69,249.85,245.29,3819844.0,946859491.0,127.02,0.01776,246.67,0.4135079255685792
US.WDAY,Workday,2025-09-30 00:00:00,248.46,240.73,249.14,239.88,3001529.0,728637232.0,123.451,0.01396,247.69,-2.809964067988213
